user_id,degree_slope,degree_std,degree_mean,degree_last,degree_active_months,degree_early_peak
0x0126d265f2353144C4175fC5bAaE7d0F46B2CfC2,-3.690500164649752e-05,0.00011815300720053196,0.0001104495814798267,3.229974160206718e-05,4.0,0.0
0x0128D9ad55bd095f1A0b69363974962761179b3E,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x0128b9f71D4A3E7913F44DFE165303c132Bb3b30,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x012B89d0fA8BaA034ccFE9a96eF9b58909622c36,-4.961817511346369e-05,0.000157356829400835,0.00018943605635022014,3.229974160206718e-05,6.0,0.0
0x012c643F34F327869c8a6793C426DE0C82dd1F95,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x012d51B41129558be1CE89F83Cd0397dC60e9311,-0.00024094140435792594,0.0003877322409357207,0.00026134447424926063,3.229974160206718e-05,3.0,0.0
0x012d85fCf58c5eC6A55d450c03b1c3553D5f905f,-4.227659910555476e-05,0.0002577959139859899,0.00034757897345701646,3.229974160206718e-05,9.0,0.0
0x013329F80E511171a035314F6A1F8E1540dBc333,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x0135335304D3426f3278F8C8a25462994F0D9F22,-1.2523959059787263e-05,0.00010361655897009897,0.00011343036769730628,3.229974160206718e-05,5.0,0.0
0x0136f2aeFdd639145E4fe30E87F218F348854D62,-0.00011515620335659775,0.0003911457757669519,0.0002462320314510865,3.229974160206718e-05,5.0,0.0
0x0137C2D71682892e3b5a9249d4461E6988DF4E14,-0.0002353317423027432,0.0011152605682420997,0.0021856802401704475,0.000549095607235142,10.0,0.0
0x0139b227550a2c5B226bc478eE2EA73542097595,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x0139c04C7e999B1Bee3b906F1B6e6CE39CA14b0b,-6.57508068150371e-05,0.00018255543962329295,0.0001256409284848294,3.229974160206718e-05,4.0,0.0
0x013A8b50847e4450d64f7cC5A67F40dC34066F9f,-0.00024089252418610613,0.00029605630783085477,0.0002269575852753328,0.0,3.0,0.0
0x013BB15724EB8774be4EA2c12Bbb7Ea9C92cf8e4,-1.5698019845812013e-05,8.135280910654126e-05,8.778083897884117e-05,0.0,3.0,1.0
0x013bD0495DB9B07F2BD0DdD4A48DE8FDF2100D08,-9.397046398006285e-05,0.00016835795081636168,0.00016652565822510183,3.229974160206718e-05,5.0,0.0
0x013d1b44e7A369eaD87288c64b32122822dF1558,-2.619191207030384e-05,3.7040957274307265e-05,5.8491653672371026e-05,3.229974160206718e-05,2.0,0.0
0x01412C88700e2FfEb1A5F9F2a4F121bf1c3C6006,-5.3207939435559035e-05,0.00017505666556417556,0.00020824872767484002,3.229974160206718e-05,5.0,0.0
0x0142aa2D12667B12646FB2542239DAEb89950A7F,-4.6403857729023626e-05,0.00023671865658900505,0.0001931249875364401,3.229974160206718e-05,6.0,0.0
0x0143fAd6dEd7Dfd61e99E8157558e1722C675127,-3.97793254284483e-06,0.00023566500084851305,0.00031601156258929556,0.00012919896640826872,10.0,0.0
0x0145607FeD7DCBB21e1A1c8066B3DC4c94508b71,-4.421216443759247e-05,0.00035979302496501385,0.00031005391938366525,3.229974160206718e-05,7.0,0.0
0x0145Bf124d23e9b0eCDeB573cE2fB68c45fE49b0,-7.350292711272507e-05,0.0004485856009051418,0.00030763353318307855,3.229974160206718e-05,6.0,1.0
0x014688344Feb72e3eef6C7Fd8803c05015166334,-2.052020879962518e-05,0.00013406920395732293,0.00014073205367432865,3.229974160206718e-05,7.0,1.0
0x014A6BFAE7d9e29F4d1bea1296062B9cd418a629,-3.826989651682854e-05,3.957225240289548e-05,9.705622851501323e-05,6.459948320413436e-05,3.0,0.0
0x014b190711325F8ad9F3C35304d0175464EF191c,-0.00015327830060404512,0.0003274495730280397,0.00022653654201876144,3.229974160206718e-05,3.0,0.0
0x014d1FD44dC43F85A337B5e1895d88e33aA23C71,-0.0002015669821672273,0.0003373574266082193,0.00020306531949883502,3.229974160206718e-05,4.0,0.0
0x014dd1DBCbeCdEBa7824871F7437238EC0D6D9A4,-1.7441608870322173e-05,6.504235433252383e-05,6.679200711370335e-05,3.229974160206718e-05,4.0,0.0
0x014f8cec634cE68B7c429141C4Cc8f6581Ba177b,-3.834202135730226e-05,0.00014449111683611016,0.00011367750189517671,3.229974160206718e-05,3.0,0.0
0x014fCabF8CC155527058E9Db0506c437C3a3D0d6,-0.0001576785977542231,0.00042386343056789483,0.000282206547641743,3.229974160206718e-05,3.0,0.0
0x014fF481f51647FCEB3174f3512cE63ebe8888Ed,-2.5053957665204457e-05,0.00010336078840647867,0.0001256108859837276,9.689922480620155e-05,5.0,0.0
0x0150B35C5EC74b4D78d0b6a4DD44016bd7fdb1B3,-1.3331635596278012e-05,2.828066980330843e-05,7.64531638895336e-05,0.0,2.0,0.0
0x0150f4c337B5c7A4e1A642B2537619bE265a7F7D,-6.354540595053652e-05,4.493338746087636e-05,9.637218617940263e-05,6.459948320413436e-05,2.0,0.0
0x0155589be9a0d9023DfCD870c4FB12828e3e6Ef0,-2.355247571481165e-05,0.00012553005072017814,0.00012387695691068747,3.229974160206718e-05,6.0,1.0
0x0155FEc655Dd124B29AE1956c718DBC64509a261,-3.224778022355336e-05,0.0001195532065045566,9.411291853930851e-05,3.229974160206718e-05,4.0,0.0
0x0156B7fB688FC564F03e1a58B7f66fcBDfC0c249,-0.00014615254478578173,0.00028515562837929997,0.00017695937032596065,3.229974160206718e-05,4.0,0.0
0x015b5c163d6AaAc78aa7e942b1D4C04D807Fb258,-1.0519828873297921e-05,4.56675357252082e-05,5.66037475173487e-05,3.229974160206718e-05,3.0,0.0
0x015b725f74c70372bB6440346C7b7BC1B3E251F1,4.59049454685963e-06,4.487506705618175e-05,0.00010439993293698807,0.0,3.0,0.0
0x015cC22c3b751cf4f98C6eC8d898D6640B5Ca8e0,-2.3458328745074018e-05,4.618447758083782e-05,0.0002445521326508853,0.0001937984496124031,4.0,0.0
0x01600cb57A9B9A391675Eb662e668726950511F4,-8.567412636085473e-05,0.0005048386153884345,0.00027842384920093296,3.229974160206718e-05,5.0,1.0
0x0162884b2BC7Ac931628Eb8E39b0ee4B1319e0bd,-0.00026083315810567734,0.0004944100858889693,0.00037319770454353373,3.229974160206718e-05,5.0,0.0
0x0162acE0537Ca75e874Caa3d5E770C1e037B8771,-6.49491061635365e-05,0.00015087542959250295,0.00014665832651121903,3.229974160206718e-05,5.0,0.0
0x01650679fB27b7c096d6099050015cf508a91863,-3.175508346194229e-05,0.00011227117426542091,0.00010761556390241403,0.0,2.0,0.0
0x016A014027B3c7F46ea17912F2f22fe855CE7B9E,-1.158389405829584e-05,7.520849660430893e-05,7.554317306452639e-05,3.229974160206718e-05,4.0,0.0
0x016BcAe9509f582Ad39117eB14c8F4846FA88b1d,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x016D8491008e52AbA9462B540609f7Eb8124C16D,-6.272707369227788e-05,0.00015404673653686237,0.00015614683263505863,9.689922480620155e-05,4.0,0.0
0x016F2059EA21CFeCaCE9E04d1E6F4F8327951b88,4.624689575342107e-05,0.0008976346121802565,0.0008169494282094816,0.0001937984496124031,8.0,0.0
0x016a61e27cEEa7051B6313061A3bB709e034d2F0,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x016a76E2Accb0b8ba508BB4b424Ca9ea916dcb8c,-4.282908321342493e-06,3.8290300024674254e-05,7.126345913570122e-05,0.0,4.0,1.0
0x016aE8FD78187E35aE4d394bF1A6fb0e8BFc7dD6,-5.441976731786213e-05,6.005811985588751e-05,7.20513269638052e-05,3.229974160206718e-05,3.0,0.0
0x016c70C38450A48258De796F3ca863C9f6bFb221,-3.626898249310921e-05,5.129208693522739e-05,6.44968377406675e-05,0.0,2.0,0.0
0x0171b3eAE1A24677A6227Dee558e172F12DD363A,-0.00011193517601156043,0.00027607216701114437,0.00031444391212072733,6.459948320413436e-05,5.0,0.0
0x0172e4FF7a7Aebfe776c0e3563bd432646789053,-0.0001323718396342368,0.0009312891618685536,0.0006606172446628195,6.459948320413436e-05,9.0,1.0
0x01765B77F74F7dC0B1fFCabeA2e8E33872F56A89,-4.522059397407011e-05,0.00012240375840292836,0.0001126613172338135,3.229974160206718e-05,4.0,0.0
0x017A5f418b95958942C319D6225a661149bDF9e6,-0.00011707964511586528,0.002033275118537511,0.00155806920825062,9.689922480620155e-05,8.0,0.0
0x017f3E534A103724a0573c6dc56Bf9129df00c1c,-6.706383069182767e-05,0.0002166329081537645,0.00014268768532358918,3.229974160206718e-05,4.0,0.0
0x0180498028e4b175548eb00D087aa3BF863f62FB,-5.332559705009607e-05,0.00030087682766058953,0.0001868835121909245,3.229974160206718e-05,5.0,1.0
0x01822e7aA01e14e8cA08C571420Afc8dE2698a46,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x0183e87e10E46F721fEAbB10faC2843B5D53C978,-1.0789839380092594e-05,6.059806665867532e-05,7.678445215914715e-05,3.229974160206718e-05,5.0,0.0
0x0184847AcC78541EC5A40fcC2a98C126688aA48F,0.0,,6.459948320413436e-05,6.459948320413436e-05,1.0,0.0
0x01856e4a763D84dF1C59F05873ddBac8bd69facd,-2.176724240822124e-05,3.8387356157240544e-05,5.723621284429732e-05,0.0,3.0,0.0
0x01893Fb0159Ca2c3A177cfE0eB0913bd7157c8E2,-1.717898172939939e-05,7.013699200580506e-05,0.00011195467002769311,3.229974160206718e-05,6.0,0.0
0x018Bb1F11aBfAa4D31fFd6e2DA1880ef343E6CBD,-2.3034344365266713e-05,8.443664278691768e-05,0.0001094703119683618,3.229974160206718e-05,3.0,0.0
0x018Ea7A23cA3a37A11552FF02A54a16940D4D781,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x018b44353215A90eA62FB0AaC3515429c5eC8176,-0.00024482047960625416,0.0001731142213029252,0.00021930946460932863,9.689922480620155e-05,2.0,0.0
0x018d4f49D3065DFB31891CF8F592BcF4e3202d07,-9.758539442799715e-05,0.00023615195880037415,0.00017669558081448786,3.229974160206718e-05,5.0,0.0
0x018d8315B557888E357dCF3465dcC70DA01E39bB,-3.626898249310921e-05,5.129208693522739e-05,6.44968377406675e-05,0.0,2.0,0.0
0x0193606Fc293d283260f45fa818e57Ab24FCf78b,-6.614321686871883e-05,0.00023269837689866664,0.00015424467092205703,3.229974160206718e-05,5.0,0.0
0x01979f403D15bD7f7fA62005697b2897940374Cd,0.0,,9.645061728395061e-05,0.0,1.0,0.0
0x019820e0d63eCeA12a9c261693dF5aa1E89bEAd2,-5.121528377196027e-05,0.0002861548043783025,0.0002562886968293161,3.229974160206718e-05,7.0,0.0
0x019Ae9D0944F5032E1d8Ac33005938787a0c7b32,-1.6252708700763452e-05,5.717040864460362e-05,8.88274053834468e-05,0.0,3.0,0.0
0x019C5C8eBD9B3dF30160d62fe9c5B80aFF88D443,-0.00021003533874149478,0.000325165014414179,0.00022423621093450375,3.229974160206718e-05,4.0,0.0
0x01A3DCADA254D2EED58d69Bd37B6BE33645196a8,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01A66B943e85dF758D00d6D5f5b500761E27AD74,-3.909533704608959e-05,0.0002159138074546201,0.0001820132017240516,3.229974160206718e-05,6.0,1.0
0x01A7c6BccDffBB5b8AF2B936bB74143b15C24f83,-1.3951271004721364e-05,8.570930832498717e-05,0.00011526439188662878,3.229974160206718e-05,5.0,0.0
0x01A820b01C67DBe7C472fE5E710f01A4E22FAA7F,-0.00010421474997009071,0.00022134940978466955,0.0001801618873603348,3.229974160206718e-05,4.0,0.0
0x01A9163668C85806317aeC12D6c6562A0443c30D,-9.908878056727458e-05,0.00013401814496726637,0.00013242175619611178,0.0,3.0,0.0
0x01AE0F28469929C0CB72cD809EDd49c8c702977D,-5.382115780318749e-07,5.7984266304596795e-05,0.00018152213859399673,9.689922480620155e-05,5.0,0.0
0x01Aa9B2707f97b671e6622Ee2782d400a41f33c4,-8.893620991116858e-05,0.0004974838676715733,0.000327588555761532,3.229974160206718e-05,6.0,0.0
0x01B0fdB9332739C152b33a5045De1e7652B5D04f,-6.358393495424702e-05,0.00043174792252813343,0.0008069895560375096,0.0005813953488372093,5.0,0.0
0x01B50cfBA016E709cfFfA15A059b740efEf7fe34,-1.631288644837635e-05,7.330130569738639e-05,8.243735652453414e-05,3.229974160206718e-05,5.0,0.0
0x01BACFCAc2D2bc46F1EA0d43398dbd98F825F73E,-9.066884040399164e-05,0.00017911114338698523,0.00013725520097196154,3.229974160206718e-05,4.0,0.0
0x01BC112f6Cb9420986930F0A833f08a32c24aF08,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x01BEFB99C7AF4Ad11800d899e6a37c398322e8D6,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01Ba8C85Aa0F011184ECeC8B5bafBD17d58a2890,-4.507909713792602e-05,0.00015146662294507858,0.00013538193640695787,3.229974160206718e-05,5.0,0.0
0x01Bcc0408A815f91a928Eac0b5b9CE5a233fcd35,-0.00010534610273490834,0.00017870840177653917,0.00015797408766471489,6.459948320413436e-05,4.0,0.0
0x01C02D09fF50E2421A3f304AA2B89c8D1342e163,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01C10D2667b48367100D8078CE935856986D6a18,-5.6476529224004666e-05,0.0001440684370888521,0.00014067734752840695,3.229974160206718e-05,5.0,0.0
0x01C42559ce3f36B6Cb179e9Ee865Bc32006e15CF,-0.00019029721020834324,0.0003058711725496071,0.00021407655970965008,3.229974160206718e-05,3.0,0.0
0x01C5283F225bc8C77360EECf24C7A5f55ca8C8e6,-0.0001943136840730191,0.00037963243846419933,0.00023802102120573825,3.229974160206718e-05,4.0,0.0
0x01CEF97E3a404a776b35723B23398864Adb0Aa82,-8.825277228916373e-05,0.00025405742681124945,0.00027202111413554797,3.229974160206718e-05,6.0,0.0
0x01Ca2c389b61Db12640c51d88a1B446372BF1dCa,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x01Ca90F9D448cB3b91030115b5116f98e1d5072f,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01D1f655aA355bb4D27553C8462411E45F09Fd24,-4.402327933942005e-06,1.8677495610584125e-05,4.14348390493843e-05,0.0,2.0,0.0
0x01D440a63303dC81405Dd282848C801c53C865d6,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x01D493C106b87564FC095a9ACb2e9f9d15Abf0A8,-2.8573448588271783e-05,0.00012223425802310596,0.00013800481355229736,3.229974160206718e-05,7.0,1.0
0x01D7934795A529b7ae93f2711ac4a469813d4dA1,-6.841891203401109e-05,0.0001340804868438282,0.00010138500515062815,3.229974160206718e-05,4.0,0.0
0x01D88c3ea6E623889bc698b5DB3B345E52073384,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01DCa6d5142CEC775891674efEDd75bDF17E6306,-5.141042204995693e-05,0.0001817632902759348,0.00016082579672695952,3.229974160206718e-05,2.0,0.0
0x01DE3E3fBA7a30155BFa8cD1FB7AE434F6540586,-6.35658532548258e-05,0.0002958905086997815,0.00027224692536891086,3.229974160206718e-05,9.0,1.0
0x01DF23f132e1583269302baB4e8AEc4e7C1c1968,-0.00027983506899365934,0.0007997882368944656,0.0006031957001703511,3.229974160206718e-05,8.0,0.0
0x01E1a03FA147906CA4bd3B04647C1F41e540b324,-2.274092067879744e-05,4.8240777667209165e-05,6.233923626575445e-05,0.0,2.0,0.0
0x01E70c1827c9cbdefAa763144440936cdE8478C4,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x01EFDAfD0a874B9De0FD66Eb25c26a1b02F6e8C9,-2.6362522736474975e-05,0.00011093927061840113,0.00010953458745814358,3.229974160206718e-05,5.0,0.0
0x01F1a1d1bDE5b4A6164D1EfC7e35052853F64d9e,-4.770918840969969e-05,0.00013267865783338114,0.00010068335635744596,3.229974160206718e-05,4.0,0.0
0x01F294E39BD447989E546E2db13f3bb0168487eD,-5.800101581929203e-05,0.0002227786751806719,0.0001676541911213109,3.229974160206718e-05,4.0,0.0
0x01F2A9371Eb1C50009fBC35EbeBB2D7809D5C871,-0.00011357588837127326,8.031028084661366e-05,8.501579943319492e-05,0.0,2.0,0.0
0x01F39B61Dd172b369b865600304C826362eF7bcA,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x01F9edB170200c118e14cA2822EcEb8EE50fc7Da,-1.5698019845812013e-05,8.135280910654126e-05,8.778083897884117e-05,0.0,3.0,1.0
0x01FBA6de2ef62f7a78CFCfcC66cA641a92494f5D,-1.631288644837635e-05,7.330130569738639e-05,8.243735652453414e-05,3.229974160206718e-05,5.0,0.0
0x01Fe465229701991778458100A146f8fe6eac57E,-1.5698019845812013e-05,8.135280910654126e-05,8.778083897884117e-05,0.0,3.0,1.0
0x01a75182d31Dad8175741f7Fcd7aA6aD9083f7f7,-3.8766920399319864e-05,0.00016360596084594853,0.00013359110761842469,3.229974160206718e-05,4.0,0.0
0x01aa05fd8Cd809833860DD98A436e5DB65b44dDF,-1.4815188331238755e-05,0.00013599851810873565,0.00016084253559041549,3.229974160206718e-05,9.0,0.0
0x01aaaE469cA0b7532a5C6252425880AF3EF20046,-0.0001872461414189463,0.00029469587591842973,0.00022831488072683575,3.229974160206718e-05,3.0,0.0
0x01aee7c0dAB8B4bb13173BeD9196Ddd4CDc58539,-3.592172038898755e-05,0.0001163389589883333,0.0001166816091512309,3.229974160206718e-05,5.0,0.0
0x01b1e9eb93864C7D1111f2DB665dBC0112BF153a,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01b5150a7D153d7D913EEa0032bE642382C3B496,-1.787545887249931e-05,7.719645340620264e-05,7.481768846775214e-05,3.229974160206718e-05,3.0,0.0
0x01bB42b4156E409623Fcd276F98d04FAc00Ec8c0,-3.496325693247653e-05,0.00012438570236353948,0.00011773904686654404,3.229974160206718e-05,4.0,0.0
0x01bCe3937a01d331F774E418dA96d79E59E19068,-2.619191207030384e-05,3.7040957274307265e-05,5.8491653672371026e-05,3.229974160206718e-05,2.0,0.0
0x01c67F115666aA25077b04A17EEB1918F509d8eD,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x01cEa40912996A78243Bee378E97E01a6c0E0A6a,-0.00016184864460633367,0.00026188266932227237,0.0001746713474060167,3.229974160206718e-05,4.0,0.0
0x01cb5409fbdE8de6072E33609d311b9f6c6036F2,-3.626898249310921e-05,5.129208693522739e-05,6.44968377406675e-05,0.0,2.0,0.0
0x01d0014a5677B1f3cFeB5762a096545628283BFd,-1.7441608870322173e-05,6.504235433252383e-05,6.679200711370335e-05,3.229974160206718e-05,4.0,0.0
0x01d170d9e0E60b89F92A3B0E2bBFc547e8A0a88E,-1.787545887249931e-05,7.719645340620264e-05,7.481768846775214e-05,3.229974160206718e-05,3.0,0.0
0x01d1bffFb6fEA8826A4B6bcA4e4cBDDE2592bB74,-6.749942977481575e-05,0.00019091721807998948,0.00016729860115169868,3.229974160206718e-05,2.0,0.0
0x01d273f03aFe730cDd6Dc78bF7dE90AF40cEf9bb,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x01d396fd2bb1c002098E79195289089e163Cc583,-4.862476427089736e-05,0.000170970183296927,0.00014447698926622915,3.229974160206718e-05,6.0,0.0
0x01d42A65B5d988Ee345d6437d5316Ac205CcAc16,-4.402327933942005e-06,1.8677495610584125e-05,4.14348390493843e-05,0.0,2.0,0.0
0x01d9D54766d2103Ff9700ac97Bb6A36FB7B109CA,0.0,,9.689922480620155e-05,9.689922480620155e-05,1.0,0.0
0x01dC4767C71886a59E9e39644486d8187F556638,-6.568496244767317e-05,0.00021308509014488506,0.0001532829169625869,3.229974160206718e-05,3.0,0.0
0x01e33FA9fE61A430b17903a8FA6920Fe34408219,-7.189052272291774e-05,0.0001529653110145897,0.00012577072178498476,3.229974160206718e-05,3.0,0.0
0x01f096207D18Fd7Fe8Beb3f1C2fC4A73aAB07efC,-2.7543762930416793e-05,0.00014152327587382935,0.00011469437665582256,3.229974160206718e-05,5.0,1.0
0x01f1dA75DB52462643356615F90476Be57e78144,-3.2969945655858864e-06,0.00027574626806800383,0.00040541257296911016,0.0003229974160206718,10.0,1.0
0x01f9fF75fC5B124b228a9409533034968B3B31Ab,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x01fC29121f97767F7C445e6FB820fC05b1A7D547,-7.558368374157175e-05,0.000375997010369682,0.00025576317366920174,3.229974160206718e-05,5.0,1.0
0x01fC296e883aee94fC8Ee72B2E8cDb306C8D7950,0.0,,0.00012919896640826872,0.00012919896640826872,1.0,0.0
0x0202020fc6a8909245801275E43e78E071834F66,-1.7900608315493875e-05,5.0630566109000086e-05,6.402907187854604e-05,0.0,2.0,0.0
0x02059F7c722A69a11889cF3Ce59789cAf4dDc714,-7.857689698255713e-05,0.0002914163027397588,0.00032058780920389107,6.459948320413436e-05,6.0,0.0
0x020B7712cE8C16c7dE02Fe05b5F3E0253CC3e9AE,-6.749942977481575e-05,0.0001570719034979812,0.00012094168585031855,3.229974160206718e-05,3.0,0.0
0x020F6a7dAaBAD75161887224F970C4442Cd036D4,-3.324348982463987e-05,0.00014029840594997884,0.00012906043111232958,3.229974160206718e-05,5.0,0.0
0x020Fd982cf673A5Fe5FCC1A89e113925B1cf0825,-5.42233886408628e-05,0.00014959841200413337,0.00011662648290049244,3.229974160206718e-05,3.0,0.0
0x020adCC20E6825DDFbf1f2b56E78F232A4e6B0f4,-4.0305839694082984e-05,4.384492064606555e-05,6.264204188128577e-05,3.229974160206718e-05,3.0,0.0
0x020eCbe525BEF1460B271D2D0aD38EF223a4AE88,0.0,,3.229974160206718e-05,3.229974160206718e-05,1.0,0.0
0x0210DE6072453Bd43DA5E033306334633817C4e5,-1.450208376671751e-05,0.00013401401374092486,0.00013435812697496923,6.459948320413436e-05,4.0,0.0
0x02123Fec90E8c20e4F12033A1fe4aBaF1ae0d513,-9.059987523264482e-06,4.5446981085034574e-05,6.654130347989699e-05,0.0,3.0,1.0
0x021594BE6b077e7ae72FD70CC2c8f2ff18a4e964,-7.406268548713033e-06,4.753243303017808e-05,0.00012154198749101026,9.689922480620155e-05,5.0,0.0
0x0215cA2bc76FF1e0C60329765a1F5579484803C6,-6.619902842962962e-05,0.0004100257140166065,0.00027478868942190296,3.229974160206718e-05,7.0,1.0
0x0217e7a1e70A144B0e9FC32c62D89A2E7EAcE7e3,-2.038685425250207e-05,7.786546449323283e-05,9.083426020241664e-05,3.229974160206718e-05,5.0,0.0
0x021E94D6ED49539B2615eE554d96f3BDB616196F,-2.344718854874725e-05,7.746801828107596e-05,9.324924060128205e-05,3.229974160206718e-05,4.0,0.0
0x021cE8c29fcdbc607E97E100720d8195079d79C7,-0.0002012297916990522,0.0015771966660325025,0.0014392268343391792,0.0001614987080103359,11.0,0.0
0x0224611175940581f4693664f9e205Ad2077A33C,-0.00013103716308480914,0.00027797179981414825,0.0002288554862292809,3.229974160206718e-05,2.0,0.0
0x0225999B19A57692c9fB606F1bB5230ABFEe2822,-3.0507787947704755e-05,7.7117354575233e-05,8.854866291282585e-05,3.229974160206718e-05,4.0,0.0
0x0225b0F5eE135163b25E075E23ed4DaBF3848d4f,-0.00010335748134070372,0.0007918209509682683,0.0005981099046711074,9.689922480620155e-05,7.0,0.0
0x0226182fb7aBA87dB44f918d6Ee6c01acc57285f,-6.834921037407785e-05,0.00020219347125888246,0.0001590590474033505,3.229974160206718e-05,5.0,0.0
0x0226865cE0ea2d28213D4A9Cb5a404e7Bc1bacb0,-6.47576294867348e-05,0.0001294719783675418,0.0001120637459135174,3.229974160206718e-05,4.0,0.0
0x022752bD7441e87942aF02544D59AE9d6AA3857b,-4.7858125213827854e-05,0.00015545165256457386,0.00012000615412607563,3.229974160206718e-05,3.0,0.0
0x022A13d61861e76e65235AAAad2A394ECcC2febE,-1.158389405829584e-05,7.520849660430893e-05,7.554317306452639e-05,3.229974160206718e-05,4.0,0.0
